phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
baseline,https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,content/skills/046-kujo-runledger-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,200,Kujo RunLedger — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when recording, comparing, reporting, or maintaining RunLedger receipts for AI-agent build runs: `runledger start`, `finish`, `usage`, `cost`, `note`, `followup`, `list`, `show`, `compare`, `report`, `.runledger/` JSON files, run verdicts, token/cost capture, read-only git metadata receipts, RunLedger reports, or RunLedger CLI/tests/source changes.",365,Kujo RunLedger,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo RunLedger > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,232,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4cf6019e6a61e0b5ab37a9b955d501ff87a42d1d137e374bae70a2de20b07d21,
baseline,https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,content/skills/047-kujo-runtime-parity.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,200,Kujo Runtime Parity — Kujo Agent Skill | Kujolang.ai,52,"Use this skill when investigating VM versus interpreter behavior, deciding runtime flags, adding language/runtime surfaces, updating parity tests, or preventing accidental interpreter-default workflows.",202,Kujo Runtime Parity,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Runtime Parity > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,189,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,96f8e3630e21a0d6f2a111cd4f7a0be3771b71f93502bf5e99d31536ca0efc62,
baseline,https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,content/skills/048-kujo-scent-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,200,Kujo Scent — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when creating, previewing, reviewing, or maintaining Scent context packs for agent handoff: `scent pack`, `--dry-run`, `--json`, `--budget`, `--target`, `--include`, `--exclude`, `--changed`, `--staged`, `--unstaged`, `.scent/` or generated pack artifacts, `context.md`, `context.json`, `manifest.json`, `files.json`, `redactions.json`, and Scent CLI/source/test changes.",386,Kujo Scent,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scent > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,263,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,36515fb9804613017ce38ebe8cdc1dfe5dd5e26266d01c635cd6b1928dccf130,
baseline,https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,content/skills/049-kujo-scout-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,200,Kujo Scout — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when running, interpreting, extending, or maintaining Scout, the Kujo-native codebase intelligence tool: `kujo run scout.kujo`, repo context packs, `FILE_TREE.md`, `llms.txt`, `AGENTS.md`, `CHECKLIST.md`, `intelligence.json`, `scan_manifest.json`, security exports, baseline suppression, Kennel metadata, Scout fixtures, snapshots, or Scout regression scripts.",375,Kujo Scout,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scout > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,234,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c86e6c0ba23cc8df232ff42011e713b341c573ec2355aa72b09233a50063a7f3,
baseline,https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,content/skills/050-kujo-searchbridge-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,200,Kujo Searchbridge — Kujo Agent Skill | Kujolang.ai,50,"Use when running SearchBridge doctor, capability preflight, fixture providers, normalized evidence reads, batch reads, evidence-query, signed adapters, replay/cache, OpenTelemetry, or explicit ACT submission.",208,Kujo Searchbridge,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Searchbridge > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,177,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,15714ddfb75a0a9f3cb29621a332331b9aa29132df8a6808ba18244b503f472f,
baseline,https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,content/skills/051-kujo-security-hardening.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,200,Kujo Security Hardening — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when writing or reviewing Kujo scripts that touch files, processes, shell commands, network, databases, archives, HTML/static serving, AI provider egress, secrets, or untrusted input; it enforces Kujo's conservative native API security posture.",259,Kujo Security Hardening,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Security Hardening > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,217,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0e22af911dd664d76865061939b2004cd4eee0fdfe36270324271e23f98278e3,
baseline,https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,content/skills/052-kujo-shipcheck-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,200,Kujo ShipCheck — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when running, reviewing, integrating, or maintaining ShipCheck release-readiness workflows for Kujo ecosystem repositories: `shipcheck.kujo`, `scan`, `checklist`, `gate`, `release-note`, `--format json`, CI release gates, markdown/json reports, release check catalogs, gate exit semantics, or ShipCheck CLI/source/test changes.",342,Kujo ShipCheck,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo ShipCheck > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,263,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6109ea9ae2d9f07b9587043f0b60b3c8d751a9147f35c3b75018e2cc21d91036,
baseline,https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,content/skills/053-kujo-site-kit-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,200,Kujo SiteKit Repository — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts in the `site-kit` repository: tokens, component schemas/templates/CSS, generated `dist/sitekit.css`, optional `dist/sitekit.js`, accessibility checks, browser smoke tests, launch checklist, or Workcell evidence.",311,Kujo SiteKit Repository,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit Repository > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,249,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,004f2407b0095664f26c5bf7af1c232beeaefbfc4aa4041fdeb168de2666e448,
baseline,https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,content/skills/054-kujo-sitekit-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,200,Kujo SiteKit — Kujo Agent Skill | Kujolang.ai,45,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts: tokens, component schemas/templates/CSS, layout recipes, generated `dist/sitekit.css`, optional `dist/sitekit.js`, `DESIGN.md`, accessibility/semantic standards, examples, snapshots, smoke tests, or SiteKit source/docs changes.",328,Kujo SiteKit,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,279,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cc418784cce12f6170a33a54b5aabe0427c25a4c266a253842b25adbe0b5defa,
baseline,https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,content/skills/055-kujo-siteprobe-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,200,Kujo Siteprobe — Kujo Agent Skill | Kujolang.ai,47,"Use when running, validating, verifying, comparing, reporting, or integrating SiteProbe website-intelligence crawls, signed `.siteprobe` artifacts, deterministic baselines, or SiteProbe source/tests.",199,Kujo Siteprobe,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Siteprobe > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,176,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,69346dcf2251e6e46744afb809b674d72e6644bbc3be6b94edb3b14f2f8d3b3d,
baseline,https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,content/skills/056-kujo-skill-auditor.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,200,Kujo Skill Auditor — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when reviewing, refreshing, or auditing the Kujo skills pack so each `skills/*/SKILL.md` file matches current Kujo tool behavior, commands, docs, tests, safety boundaries, and repo reality. Use for weekly skill maintenance, stale skill checks, trigger/index updates, or when Kujo tools changed and their agent skills may need synchronization.",357,Kujo Skill Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Skill Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,266,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,fc4f92a23b59eeb6ce3f2d6dcabaf86635aa93dcff5d15f09e1272448b8d648f,
baseline,https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,content/skills/057-kujo-spec-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,200,Kujo Spec — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when creating, validating, exporting, reviewing, or maintaining Kujo Spec task contracts: `.spec.yml`, `.spec.yaml`, `.spec.toml`, `.spec.json`, `spec init`, `validate`, `render`, `export`, `export-agent-context`, `export-eval`, `ci`, `list`, `search`, `status`, `template`, `graph`, safe-write/template-source policy, Spec schema changes, or Spec CLI/tests/source changes.",388,Kujo Spec,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Spec > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,220,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,28861687e3c87deb38e71ae485e5f6a4368b3794ee3150b4494a841631d4c14a,
baseline,https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,content/skills/058-kujo-ssg-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,200,Kujo SSG — Kujo Agent Skill | Kujolang.ai,41,"Use this skill when building, validating, configuring, testing, or maintaining the Kujo SSG static-site showcase: `build.kujo`, starter content, templates, assets, `kujo-ssg.yml`, feeds, sitemap, robots, `llms.txt`, generated `output/`, CLI flags, parallel shard builds, DocGen docs bridge, reusable docs starter, validation scripts, release gates, or `ssg` source/docs changes.",378,Kujo SSG,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SSG > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,258,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f6e73777b336de45d4dfc01af0337a798dd0fe20f7c810c2d41db90f18fdb32b,
baseline,https://kujolang.ai/ecosystem/skills/kujo-standard-library/,content/skills/059-kujo-standard-library.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-standard-library/,200,Kujo Standard Library — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when using, adding, or reviewing Kujo native standard library functions, including arity, return types, capability gates, JSON/JSONL conversion, filesystem, process, network, database, crypto, strings, URI encoding, arrays, dictionaries, rendering helpers, AI helpers, and collection helper behavior.",315,Kujo Standard Library,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Standard Library > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,221,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a5bb30968e3a0755a1679f801fc3b47ec55cc2b61446f62c3e58ebe9613fab19,
baseline,https://kujolang.ai/ecosystem/skills/kujo-storydesk-workflows/,content/skills/060-kujo-storydesk-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-storydesk-workflows/,200,Kujo StoryDesk — Kujo Agent Skill | Kujolang.ai,47,"Use when operating or maintaining StoryDesk editorial control: ideas, campaigns, commissions, assignments, claims, dependencies, status/block events, daily/range/resumable packets, handoffs, review queues, JSON or SQLite state, policy transitions, signed exports, adapter conformance, or StoryDesk CLI/source/tests.",315,Kujo StoryDesk,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo StoryDesk > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7d0af4652daa5e0b16de7c14cf7b6d83246cf23c50be99973c1606280a4065e4,
baseline,https://kujolang.ai/ecosystem/skills/kujo-testing-release-gates/,content/skills/061-kujo-testing-release-gates.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-testing-release-gates/,200,Kujo Testing And Release Gates — Kujo Agent Skill | Kujolang.ai,63,"Use this skill when testing Kujo scripts, examples, docs, security behavior, runtime parity, CLI contracts, or Rust implementation changes, and when preparing or reviewing release-gate readiness.",195,Kujo Testing And Release Gates,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Testing And Release Gates > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,226,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,98df0010c6417b173475d83c58e7faa1624a8a6e58d0974fdcedccf65d36c815,
baseline,https://kujolang.ai/ecosystem/skills/kujo-tool-building/,content/skills/062-kujo-tool-building.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-tool-building/,200,Kujo Tool Building — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when building practical Kujo CLI tools, quality gates, policy checkers, repo scanners, JSON-reporting scripts, or local automation that needs deterministic arguments, output, and exit behavior.",208,Kujo Tool Building,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Tool Building > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,188,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a902ff7a06adc2eec9c51ed031e3b8a0df67cb9daf9a10876f23c004b461c1f2,
baseline,https://kujolang.ai/ecosystem/skills/kujo-tribunal-workflows/,content/skills/063-kujo-tribunal-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-tribunal-workflows/,200,Kujo Tribunal — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when running, reviewing, integrating, or maintaining Tribunal local decision-evidence workflows: `tribunal review`, `resume`, `compare`, `re-review`, `kill`, `validate`, `audit`, `verify`, bundle/store/provenance commands, signed evidence, trust policies, run artifacts, schemas, release gates, or Tribunal source/docs changes.",342,Kujo Tribunal,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Tribunal > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,253,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0c7861b42e6683ac8e4e41019288309410363d487adb26c4e20008378861855a,
baseline,https://kujolang.ai/ecosystem/skills/kujo-versionseal-workflows/,content/skills/064-kujo-versionseal-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-versionseal-workflows/,200,Kujo VersionSeal — Kujo Agent Skill | Kujolang.ai,49,"Use when operating or maintaining VersionSeal exact-version human approval: approval requests, approve/reject/request-changes decisions, revocation, expiry, checksum verification, quorum and separation-of-duties policies, signatures, replication conflicts, exports, or VersionSeal CLI/source/tests.",298,Kujo VersionSeal,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo VersionSeal > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,176,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0623cc30eb9f458a7defe09587f98bd98874e41ffeebfc8aa1cb27a47e6e79cc,
baseline,https://kujolang.ai/ecosystem/skills/kujo-watchdog-workflows/,content/skills/065-kujo-watchdog-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-watchdog-workflows/,200,Kujo Watchdog — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when running, configuring, testing, integrating, or maintaining Watchdog local AI telemetry/proxy workflows: `dashboard_server.kujo`, `/proxy/v1`, `/api/requests`, `/api/proxy-config`, SQLite telemetry, auth modes, redaction, rate limits, dashboard assets, benchmark scripts, AI Chat integration, or `watchdog` source/docs changes.",346,Kujo Watchdog,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Watchdog > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,260,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,09f166f8b8d4fd3bdfbdbf54b0e4bf25ed8472ff439654d5c383794edc40253d,
baseline,https://kujolang.ai/ecosystem/skills/kujo-way-development/,content/skills/066-kujo-way-development.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-way-development/,200,Kujo Way Development — Kujo Agent Skill | Kujolang.ai,53,"Use when building or substantially reviewing a Kujo-related project that needs cross-ecosystem routing, compact agent-readable code, deterministic AI/offline behavior, and evidence-backed completion. For a narrow syntax question only, prefer kujo-core-language; for one specialized ecosystem tool, prefer its focused workflow skill.",332,Kujo Way Development,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Way Development > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,198,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,41267a054d1b1b6b80635f3243e708f36f98e371f2af624e9b9a543790fb0d8a,
baseline,https://kujolang.ai/ecosystem/skills/kujo-workcell-workflows/,content/skills/067-kujo-workcell-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-workcell-workflows/,200,Kujo Workcell — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when initializing, validating, inspecting, running, verifying, cleaning, or maintaining Workcell local Docker/Podman execution sandboxes: `workcell.json`, `bin/workcell`, `doctor`, `init`, `validate`, `inspect`, `run`, `verify`, `clean`, `.workcell/runs/`, receipts, manifests, artifacts, runtime boundaries, release reports, or Workcell source/docs changes.",373,Kujo Workcell,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Workcell > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,279,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ca3f2efcf78abf454eb14c74594b2137cd6f4ff289d29736cf1fe65ab532db17,
baseline,https://kujolang.ai/ecosystem/skills/publishing-house-profile-setup/,content/skills/068-publishing-house-profile-setup.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/publishing-house-profile-setup/,200,Publishing House Profile Setup — Kujo Agent Skill | Kujolang.ai,63,"Use when onboarding or validating a portable Kujo Publishing House: House, Brand, and Audience profiles; owner and approval roles; mission, quality and risk posture; portfolio constraints; voice and terminology; audiences, channels, accessibility; destinations, adapter references, permission defaults, validity dates, or escalation contacts.",342,Publishing House Profile Setup,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Profile Setup > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,188,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5da507508c8f38e0e230fa8dede68e819b07d1c4a3fa33666a7be13c3d0e4195,
baseline,https://kujolang.ai/ecosystem/skills/publishing-house-quality-calibration/,content/skills/069-publishing-house-quality-calibration.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/publishing-house-quality-calibration/,200,Publishing House Quality Calibration — Kujo Agent Skill | Kujolang.ai,69,"Use when running, reviewing, extending, or maintaining Publishing House premium-quality calibration: the eight-dimension rubric, blinded A/B fixtures, judge protocol/schema, expected judgments, generic-work signals, blocking failures, role coverage, BluePencil calibration records, or calibration corpus validation.",315,Publishing House Quality Calibration,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Quality Calibration > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b1454528be0d00fab0df719350df39993d5dbcfc81589a2007a5f15b44697ce0,
baseline,https://kujolang.ai/ecosystem/skills/webops-accessibility-review/,content/skills/070-webops-accessibility-review.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-accessibility-review/,200,WebOps Accessibility Review — Kujo Agent Skill | Kujolang.ai,60,Use when running repeatable automated accessibility review with explicit manual gaps.,85,WebOps Accessibility Review,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Accessibility Review > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,152,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,93abe8afb5484dcd86612aeafda9efe57d841a481720f000f896d2a952a3ff3c,
baseline,https://kujolang.ai/ecosystem/skills/webops-ai-search-visibility/,content/skills/071-webops-ai-search-visibility.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-ai-search-visibility/,200,WebOps AI Search Visibility — Kujo Agent Skill | Kujolang.ai,60,Use when running repeatable AI/search visibility benchmark suites.,66,WebOps AI Search Visibility,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps AI Search Visibility > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,151,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7fd4376eef9dcce1733950ce5e921d2fad4f910c94b772282508b519262f28b2,
baseline,https://kujolang.ai/ecosystem/skills/webops-analytics-analysis/,content/skills/072-webops-analytics-analysis.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-analytics-analysis/,200,WebOps Analytics Analysis — Kujo Agent Skill | Kujolang.ai,58,Use when analyzing real website behavior from normalized analytics evidence.,76,WebOps Analytics Analysis,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Analytics Analysis > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,151,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5eea305a7d0972ca17a7bedd533efa056c7407578d857c50e968cc5f05ff1165,
baseline,https://kujolang.ai/ecosystem/skills/webops-backlink-and-mention-analysis/,content/skills/073-webops-backlink-and-mention-analysis.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-backlink-and-mention-analysis/,200,WebOps Backlink And Mention Analysis — Kujo Agent Skill | Kujolang.ai,69,"Use when analyzing new/lost backlinks, linked and unlinked mentions, and evidence-backed link concerns.",103,WebOps Backlink And Mention Analysis,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Backlink And Mention Analysis > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,157,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9d6ece87232664e7325b893fc8a37aa97b4acfb899cabb92adbbdde4d3cb4536,
baseline,https://kujolang.ai/ecosystem/skills/webops-cannibalization/,content/skills/074-webops-cannibalization.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-cannibalization/,200,WebOps Cannibalization — Kujo Agent Skill | Kujolang.ai,55,Use when identifying likely intent competition while separating normal overlap.,79,WebOps Cannibalization,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Cannibalization > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,150,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a32566bb4586f26dc41912696fa0751b38ea651e977863d5c47c8583e686e0ae,
