phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
after,https://kujolang.ai/ecosystem/skills/webops-technical-seo/,content/skills/134-webops-technical-seo.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-technical-seo/,200,WebOps Technical SEO — Kujo Agent Skill | Kujolang.ai,53,Use when performing a deterministic technical SEO audit from crawl evidence.,76,WebOps Technical SEO,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Technical SEO > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8fa11e8c15f6a9559667a040574a1a220141d636d92919b2d8eb96abf36dd450,
after,https://kujolang.ai/ecosystem/skills/webops-web-performance/,content/skills/135-webops-web-performance.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-web-performance/,200,WebOps Web Performance — Kujo Agent Skill | Kujolang.ai,55,Use when analyzing lab and field website performance as distinct evidence classes.,82,WebOps Web Performance,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Web Performance > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,598ef2d4786b38762939d5bc885616f69ae3a76d80960b338640cbc3edcf47fb,
after,https://kujolang.ai/ecosystem/spec/,content/ecosystem/12-spec.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/spec/,200,Spec — Kujo Ecosystem | Kujolang.ai,35,"Structured task contracts for goals, scope, acceptance criteria, risks, dependencies, approvals, exports, and evaluation requirements.",134,Spec,H2:Quick Install > H2:Give this prompt to your agent > H1:Spec > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,151,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f1d5456ae10f7de365d5264fd001a3678e739826638a6fb1bf6d934424baf775,
after,https://kujolang.ai/ecosystem/ssg/,content/ecosystem/43-ssg.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/ssg/,200,SSG — Kujo Ecosystem | Kujolang.ai,34,"Deterministic static publishing for Markdown, templates, taxonomies, metadata, feeds, sitemaps, robots, llms.txt, and starter content.",134,SSG,H2:Quick Install > H2:Give this prompt to your agent > H1:SSG > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Ability integration > H2:Learn more > H2:Source and catalog,243,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,32,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cf7c30a2faf9222bf027f408a4aabc7ef5b5466974d302b49f938f9f8cf54807,
after,https://kujolang.ai/ecosystem/storydesk/,content/ecosystem/53-storydesk.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/storydesk/,200,StoryDesk — Kujo Ecosystem | Kujolang.ai,40,"A local-first editorial control desk for ideas, campaigns, commissions, assignments, dependencies, packets, handoffs, and human review queues.",142,StoryDesk,H2:Quick Install > H2:Give this prompt to your agent > H1:StoryDesk > H2:What it does > H2:Durable editorial operations > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,243,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b3528943eff5d43f657f331ca8c54841edcaba00e33826f5fc45cba1eb074428,
after,https://kujolang.ai/ecosystem/tooling/,templates/page-ecosystem-section.html,collection,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/tooling/,200,Tooling ecosystem | Kujolang.ai,31,"Choose focused local-first tools for context, execution, publishing, evidence, safety, interface delivery, architecture, and release readiness.",143,Tooling,H2:Quick Install > H2:Give this prompt to your agent > H1:Tooling > H2:Tooling catalog > H2:Muzzle > H2:RunLedger > H2:ChangeBucket > H2:PatchBrief > H2:Concord > H2:ShipCheck > H2:PackWrite > H2:CaseFile > H2:Lens > H2:Ward > H2:Howl > H2:Workcell > H2:Redact > H2:SiteKit > H2:ContentGraph > H2:SearchBridge > H2:SiteProbe > H2:AssetWorks > H2:BluePencil > H2:Dossier > H2:GalleyPack > H2:PressWire > H2:ReaderSignal > H2:StoryDesk > H2:VersionSeal > H2:Kujo for Paperclip > H2:Commerce > H2:Kujo Pi,604,en,,,Kujo Team,no,CollectionPage|Organization,511,115,7,0,NOT AVAILABLE — DATA ACCESS REQUIRED,31,0,0,1,no,yes,no,no,809c6248e4b9ecd05697af90f764ab3c193add45e170354209c27a86b8d86cc4,
after,https://kujolang.ai/ecosystem/totalrecall/,content/ecosystem/44-totalrecall.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/totalrecall/,200,TotalRecall — Kujo Ecosystem | Kujolang.ai,42,"A local-first ingestion showcase that turns meetings, transcripts, chat exports, Slack threads, and GitHub activity into durable local knowledge.",145,TotalRecall,H2:Quick Install > H2:Give this prompt to your agent > H1:TotalRecall > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,173,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5e591ba061242e8a0c05d3d0485a34fa6aa0af81ad8599d44b8e08dc1fac81a2,
after,https://kujolang.ai/ecosystem/tribunal/,content/ecosystem/45-tribunal.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/tribunal/,200,Tribunal — Kujo Ecosystem | Kujolang.ai,39,"A local-first decision review engine that turns consequential proposals into adversarial hearings and durable, execution-ready decision evidence.",145,Tribunal,H2:Quick Install > H2:Give this prompt to your agent > H1:Tribunal > H2:What it does > H2:Tribunal 1.0.1 > H2:Durable decision evidence > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,360,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8a8c37332b269eccb7f68078c5209ef9c87ce8e093581c1975064f64dbd340fd,
after,https://kujolang.ai/ecosystem/versionseal/,content/ecosystem/54-versionseal.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/versionseal/,200,VersionSeal — Kujo Ecosystem | Kujolang.ai,42,"A local-first approval ledger for exact-version human authorization, explicit scope, revocation, and checksum-backed verification.",130,VersionSeal,H2:Quick Install > H2:Give this prompt to your agent > H1:VersionSeal > H2:What it does > H2:Exact approval evidence > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,230,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d0e982e3d68cea58eaf95932a2e6b89ee25fee80087da88fcfe9f071d95aa860,
after,https://kujolang.ai/ecosystem/ward/,content/ecosystem/32-ward.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/ward/,200,Ward — Kujo Ecosystem | Kujolang.ai,35,"A local Dependabot security command center for collecting alerts, planning remediation, preparing safe fixes, verifying changes, and generating reports.",152,Ward,H2:Quick Install > H2:Give this prompt to your agent > H1:Ward > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Source access > H2:Learn more > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,7,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5fb86412278018c95bd7219eeb39c36bddc882f3e928c5af7a6a7833df0b0267,
after,https://kujolang.ai/ecosystem/watchdog/,content/ecosystem/15-watchdog.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/watchdog/,200,Watchdog — Kujo Ecosystem | Kujolang.ai,39,"An OpenAI-compatible proxy and dashboard for request, tool, step, audit, cost, latency, error, and redaction telemetry.",119,Watchdog,H2:Quick Install > H2:Give this prompt to your agent > H1:Watchdog > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,169,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6f6899575d7d3b6b08b247341cab8987e6bef56ed1675db2bb0e4087ef4b210c,
after,https://kujolang.ai/ecosystem/workcell/,content/ecosystem/35-workcell.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workcell/,200,Workcell — Kujo Ecosystem | Kujolang.ai,39,"Run bounded Kujo and agent workflows in disposable workspaces with explicit policy, selective artifact export, and verifiable evidence.",135,Workcell,H2:Quick Install > H2:Give this prompt to your agent > H1:Workcell > H2:What it does > H2:How it works > H2:Portable backends > H2:Evidence and recovery > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,370,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,9,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,dda04b2ef15744c55e71e6436d13b070ccdc261e0639c16a0dd86ff9815b5b86,
after,https://kujolang.ai/ecosystem/workflows/agency-runner/,content/workflows/002-agency-runner.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-runner/,200,Agency Runner — Kujo Workflow | Kujolang.ai,43,Turn an agency task and site profile into a resumable local proof packet.,73,Agency Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Runner > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,60fbf222e3973b66c600fdda671133de07b3895fc6ddd4affb198268de079760,
after,https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,content/workflows/003-agency-verified-fix-loop.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,200,Agency Verified Fix Loop — Kujo Workflow | Kujolang.ai,54,Demonstrate a deterministic browser-visible fix with staged evidence and handoff.,81,Agency Verified Fix Loop,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Verified Fix Loop > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,188,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d2f803f7dc75aed4c308966d11d8c86d92376b6d4eb78626ec827cb267cc408a,
after,https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,content/workflows/004-ai-sdk-muzzle-benchmark.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,200,AI SDK Muzzle Benchmark — Kujo Workflow | Kujolang.ai,53,Compare raw and Muzzle-mediated AI SDK runs with token and transcript evidence.,79,AI SDK Muzzle Benchmark,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Muzzle Benchmark > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,190,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,259263143925cad6f33a48151c82e5c71430449146310c792317e2d1ea68d38b,
after,https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,content/workflows/005-ai-sdk-watchdog-showcase.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,200,AI SDK Watchdog Showcase — Kujo Workflow | Kujolang.ai,54,Route AI SDK chat traffic through Watchdog and export telemetry.,64,AI SDK Watchdog Showcase,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Watchdog Showcase > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b180c7d675c9b4d608b46384e40c7563267537b74aa32953aba8de87c00d15aa,
after,https://kujolang.ai/ecosystem/workflows/casefile-incident-evidence-packet/,content/workflows/006-casefile-incident-evidence-packet.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/casefile-incident-evidence-packet/,200,Casefile Incident Evidence Packet — Kujo Workflow | Kujolang.ai,63,Capture a deterministic failure into a redacted incident evidence bundle.,73,Casefile Incident Evidence Packet,H2:Quick Install > H2:Give this prompt to your agent > H1:Casefile Incident Evidence Packet > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,179,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cb8487b263142c50d368033ca995be076bccc96353123027f4bcaf0ec7668877,
after,https://kujolang.ai/ecosystem/workflows/codebase-cleanup/,content/workflows/007-codebase-cleanup.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/codebase-cleanup/,200,Codebase Cleanup — Kujo Workflow | Kujolang.ai,46,"Reduce unnecessary repository code and complexity through evidence-classified analysis, reviewer-approved mechanical cleanup, verification rollback, and structured reporting.",174,Codebase Cleanup,H2:Quick Install > H2:Give this prompt to your agent > H1:Codebase Cleanup > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,266,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,47884271bd8be86230403b40e1621b38050d826eabc05c6a9d0aff11e19f9fd9,
after,https://kujolang.ai/ecosystem/workflows/docsgen-repo-contract-runner/,content/workflows/008-docsgen-repo-contract-runner.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/docsgen-repo-contract-runner/,200,Docsgen Repo Contract Runner — Kujo Workflow | Kujolang.ai,58,Generate a reviewable DocsGen contract packet for a chosen repository.,70,Docsgen Repo Contract Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Docsgen Repo Contract Runner > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,186,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,210c8d318563084b87eef99fdba2b9510a216cdffbefc0d7166dd5b088e917f2,
after,https://kujolang.ai/ecosystem/workflows/enterprise-dispatch-approval-router/,content/workflows/009-enterprise-dispatch-approval-router.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/enterprise-dispatch-approval-router/,200,Enterprise Dispatch Approval Router — Kujo Workflow | Kujolang.ai,65,Run a resumable Dispatch workflow with an explicit approval boundary and diagnostics.,85,Enterprise Dispatch Approval Router,H2:Quick Install > H2:Give this prompt to your agent > H1:Enterprise Dispatch Approval Router > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,189,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,72baec37380522d29678af619e6c21798d89564ed3696ab5f9e00c68ecac09b4,
after,https://kujolang.ai/ecosystem/workflows/feature-card-workflow/,content/workflows/010-feature-card-workflow.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/feature-card-workflow/,200,Feature Card Workflow — Kujo Workflow | Kujolang.ai,51,"Convert a developer task card into scoped implementation, verification, evidence and handoff.",93,Feature Card Workflow,H2:Quick Install > H2:Give this prompt to your agent > H1:Feature Card Workflow > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,201,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,66a6991b1aa4e8e36004c907a6e15e317441d1e643065f6f49bf1f10fd0672c2,
after,https://kujolang.ai/ecosystem/workflows/howl-content-factory/,content/workflows/011-howl-content-factory.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/howl-content-factory/,200,Howl Content Factory — Kujo Workflow | Kujolang.ai,50,Render deterministic content assets from real Kujo examples and a manifest.,75,Howl Content Factory,H2:Quick Install > H2:Give this prompt to your agent > H1:Howl Content Factory > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,181,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,13e329cd78162ebe579bab0bb19ae052eb7ccde53735489cce195753c769ef94,
after,https://kujolang.ai/ecosystem/workflows/,generated route,collection,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/,200,Workflows | Kujolang.ai,23,"Browse all 44 local-first workflow kits released in kujo-workflows 0.6.0, with explicit inputs, boundaries, evidence, and readiness status.",139,Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Workflows > H2:Workflow catalog > H2:Owned Agent Project > H2:Agency Runner > H2:Agency Verified Fix Loop > H2:AI SDK Muzzle Benchmark > H2:AI SDK Watchdog Showcase > H2:Casefile Incident Evidence Packet > H2:Codebase Cleanup > H2:Docsgen Repo Contract Runner > H2:Enterprise Dispatch Approval Router > H2:Feature Card Workflow > H2:Howl Content Factory > H2:Loop Engineering > H2:MCP Agent Gateway Review > H2:Publishing House Adaptation > H2:Publishing House Approval Publication > H2:Publishing House Asset Production > H2:Publishing House Commissioning > H2:Publishing House Daily Desk > H2:Publishing House Editorial Review > H2:Publishing House Evidence Dossier > H2:Publishing House Format Production > H2:Publishing House Governance > H2:Publishing House Post Publication > H2:Publishing House Primary Piece > H2:RAG Enterprise Knowledge Gate > H2:Relay Lifecycle Handoff > H2:Tribunal Decision Gate > H2:WebOps AI Visibility Benchmark > H2:WebOps Content Refresh > H2:WebOps Finding To Fix > H2:WebOps Monthly SEO Review > H2:WebOps Post Publish > H2:WebOps Quarterly Content Portfolio > H2:WebOps Site Bootstrap > H2:WebOps Weekly Content Intelligence > H2:WebOps Weekly Search Intelligence > H2:WebOps Weekly Site Health > H2:Workcell Execution Gate > H2:VideoOps Production > H2:VideoOps Creative Planning > H2:VideoOps Asset Resolution > H2:VideoOps Media Generation > H2:VideoOps HyperFrames Edit > H2:VideoOps Quality Review > H2:Publishing House Operator,849,en,,,Kujo Team,no,CollectionPage|Organization,528,165,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,48,0,0,1,no,yes,no,no,cd9ad037d9a5d7d93108f4de0831aef6908771e423e278c3252577831c70cc95,
after,https://kujolang.ai/ecosystem/workflows/loop-engineering/,content/workflows/012-loop-engineering.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/loop-engineering/,200,Loop Engineering — Kujo Workflow | Kujolang.ai,46,Run a bounded Goal to Context to Act to Evaluate to Record to Stop loop in any repository.,90,Loop Engineering,H2:Quick Install > H2:Give this prompt to your agent > H1:Loop Engineering > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,195,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0ed0243d7a26e0106d6a19653d1565b6b56576dd2ff464834e6ee6d3ca13ab74,
after,https://kujolang.ai/ecosystem/workflows/mcp-agent-gateway-review/,content/workflows/013-mcp-agent-gateway-review.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/mcp-agent-gateway-review/,200,MCP Agent Gateway Review — Kujo Workflow | Kujolang.ai,54,Generate and validate a constrained MCP server scaffold and safety packet for a repository.,91,MCP Agent Gateway Review,H2:Quick Install > H2:Give this prompt to your agent > H1:MCP Agent Gateway Review > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,190,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,407107af3e3148ac3044c3ecb51a36ba9dd3ac3caccb066d7b506d3d9af2a64a,
after,https://kujolang.ai/ecosystem/workflows/owned-agent-project/,content/workflows/001-owned-agent-project.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/owned-agent-project/,200,Owned Agent Project — Kujo Workflow | Kujolang.ai,49,Prove the complete repository-owned Kujo Agent Project lifecycle with inspectable evidence.,91,Owned Agent Project,H2:Quick Install > H2:Give this prompt to your agent > H1:Owned Agent Project > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,209,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,afdff6b36706db23137cf03e2f3944525f4365ed15b26486766a9aadffaecd51,
after,https://kujolang.ai/ecosystem/workflows/publishing-house-adaptation/,content/workflows/014-publishing-house-adaptation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/publishing-house-adaptation/,200,Publishing House Adaptation — Kujo Workflow | Kujolang.ai,57,Create a versioned cross-format adaptation plan without expanding approved claim boundaries.,92,Publishing House Adaptation,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Adaptation > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,227,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5dd4084135d150c540ed63d22bb3fb65e0268c7c3d349f732c49a3378d26d8ac,
after,https://kujolang.ai/ecosystem/workflows/publishing-house-approval-publication/,content/workflows/015-publishing-house-approval-publication.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/publishing-house-approval-publication/,200,Publishing House Approval Publication — Kujo Workflow | Kujolang.ai,67,Pause for checksum-bound VersionSeal approval and perform only bounded PressWire effects.,89,Publishing House Approval Publication,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Approval Publication > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,230,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,627b39b1713c8f63a2241186d1e15fa1431778bd716799fbe218988874f0c50d,
after,https://kujolang.ai/ecosystem/workflows/publishing-house-asset-production/,content/workflows/016-publishing-house-asset-production.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/publishing-house-asset-production/,200,Publishing House Asset Production — Kujo Workflow | Kujolang.ai,63,Plan and package supported accessible media assets with provenance.,67,Publishing House Asset Production,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Asset Production > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,219,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c2f46b643b79341b663895056b5b1d125384a23eec4dca8023a695529e991452,
after,https://kujolang.ai/ecosystem/workflows/publishing-house-commissioning/,content/workflows/017-publishing-house-commissioning.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/publishing-house-commissioning/,200,Publishing House Commissioning — Kujo Workflow | Kujolang.ai,60,"Create a specific Editorial Brief, assignments, and evidence work order.",72,Publishing House Commissioning,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Commissioning > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,219,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b9c09ef7bf14f915c54e8a86cb3583e9ef38ebfc27396b4dc7421259a7643742,
after,https://kujolang.ai/ecosystem/workflows/publishing-house-daily-desk/,content/workflows/018-publishing-house-daily-desk.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/publishing-house-daily-desk/,200,Publishing House Daily Desk — Kujo Workflow | Kujolang.ai,57,Validate and route a normalized daily editorial packet.,55,Publishing House Daily Desk,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Daily Desk > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,218,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2c386a2fdb9bcc28346adc9e6eb54e5c7a7462340461d0028b187279ced67422,
after,https://kujolang.ai/ecosystem/workflows/publishing-house-editorial-review/,content/workflows/019-publishing-house-editorial-review.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/publishing-house-editorial-review/,200,Publishing House Editorial Review — Kujo Workflow | Kujolang.ai,63,Review exact packages and run a bounded revision loop.,54,Publishing House Editorial Review,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Editorial Review > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,219,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,129090eba11cc6657ea01616d47b81a4d8cee04501f032217ca2d65e3173fe93,
