phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
baseline,https://kujolang.ai/ecosystem/skills/webops-longitudinal-findings/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-longitudinal-findings/,200,WebOps Longitudinal Findings — Kujo Agent Skill | Kujolang.ai,61,"Use when creating, comparing, or updating stable WebOps findings, recommendations, actions, outcomes, and recurring-run history.",128,WebOps Longitudinal Findings,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Longitudinal Findings > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b7b4cbc21fe65d19aa3bf7bbc8a8403571894eaaf246f5b2e1212de2c2f152c7,
baseline,https://kujolang.ai/ecosystem/skills/webops-reporting/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-reporting/,200,WebOps Reporting — Kujo Agent Skill | Kujolang.ai,49,Use when synthesizing validated specialist evidence into quiet WebOps reports.,78,WebOps Reporting,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Reporting > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,28c331be4990ee5e3fdc5938f1a5331e1b56144bc04cb188242db11f7ed3b02e,
baseline,https://kujolang.ai/ecosystem/skills/webops-schema-and-metadata/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-schema-and-metadata/,200,WebOps Schema And Metadata — Kujo Agent Skill | Kujolang.ai,59,Use when auditing structured data and page/social metadata.,59,WebOps Schema And Metadata,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Schema And Metadata > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,177,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,64a4e08093a71a970f42f734ed86c8ebe55f742eb00f6130d963643abbcdaa02,
baseline,https://kujolang.ai/ecosystem/skills/webops-search-performance/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-search-performance/,200,WebOps Search Performance — Kujo Agent Skill | Kujolang.ai,58,Use when analyzing longitudinal measured search performance.,60,WebOps Search Performance,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Search Performance > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,11f646a031bfc82d2bc8d494431321c75cbe46df7d257a6c59fc1cd2c84d4ead,
baseline,https://kujolang.ai/ecosystem/skills/webops-search-standards-watch/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-search-standards-watch/,200,WebOps Search Standards Watch — Kujo Agent Skill | Kujolang.ai,62,"Use when monitoring authoritative search, indexing, structured-data, analytics, browser, AI-search, and web-standard changes.",125,WebOps Search Standards Watch,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Search Standards Watch > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3aa2202fe98c45189cf203dc13752578b4189b106de83651b0ae0529c02379e8,
baseline,https://kujolang.ai/ecosystem/skills/webops-search-submission/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-search-submission/,200,WebOps Search Submission — Kujo Agent Skill | Kujolang.ai,57,Use when preflighting or performing explicit ACT search submission through supported providers.,95,WebOps Search Submission,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Search Submission > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,180,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1c4d15f31cb6ada647f2017ec6a3ae846c29d6d786fd3939998324cc05e4c834,
baseline,https://kujolang.ai/ecosystem/skills/webops-site-profile/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-site-profile/,200,WebOps Site Profile — Kujo Agent Skill | Kujolang.ai,52,"Use when configuring or validating a portable WebOps site profile, repository binding, integration references, permission default, or site identity.",148,WebOps Site Profile,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Site Profile > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,186,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,484c28d0aa6ed98fa270afcb23a0689e4041ed51cb6d14c01392f0190168f0a1,
baseline,https://kujolang.ai/ecosystem/skills/webops-technical-seo/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-technical-seo/,200,WebOps Technical SEO — Kujo Agent Skill | Kujolang.ai,53,Use when performing a deterministic technical SEO audit from crawl evidence.,76,WebOps Technical SEO,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Technical SEO > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8fa11e8c15f6a9559667a040574a1a220141d636d92919b2d8eb96abf36dd450,
baseline,https://kujolang.ai/ecosystem/skills/webops-web-performance/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-web-performance/,200,WebOps Web Performance — Kujo Agent Skill | Kujolang.ai,55,Use when analyzing lab and field website performance as distinct evidence classes.,82,WebOps Web Performance,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Web Performance > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,598ef2d4786b38762939d5bc885616f69ae3a76d80960b338640cbc3edcf47fb,
baseline,https://kujolang.ai/ecosystem/spec/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/spec/,200,Spec — Kujo Ecosystem | Kujolang.ai,35,"Structured task contracts for goals, scope, acceptance criteria, risks, dependencies, approvals, exports, and evaluation requirements.",134,Spec,H2:Quick Install > H2:Give this prompt to your agent > H1:Spec > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,151,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f1d5456ae10f7de365d5264fd001a3678e739826638a6fb1bf6d934424baf775,
baseline,https://kujolang.ai/ecosystem/ssg/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/ssg/,200,SSG — Kujo Ecosystem | Kujolang.ai,34,"Deterministic static publishing for Markdown, templates, taxonomies, metadata, feeds, sitemaps, robots, llms.txt, and starter content.",134,SSG,H2:Quick Install > H2:Give this prompt to your agent > H1:SSG > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Ability integration > H2:Learn more > H2:Source and catalog,243,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,32,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cf7c30a2faf9222bf027f408a4aabc7ef5b5466974d302b49f938f9f8cf54807,
baseline,https://kujolang.ai/ecosystem/storydesk/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/storydesk/,200,StoryDesk — Kujo Ecosystem | Kujolang.ai,40,"A local-first editorial control desk for ideas, campaigns, commissions, assignments, dependencies, packets, handoffs, and human review queues.",142,StoryDesk,H2:Quick Install > H2:Give this prompt to your agent > H1:StoryDesk > H2:What it does > H2:Durable editorial operations > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,243,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b3528943eff5d43f657f331ca8c54841edcaba00e33826f5fc45cba1eb074428,
baseline,https://kujolang.ai/ecosystem/tooling/,templates/page-ecosystem-section.html,collection,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/tooling/,200,Tooling ecosystem | Kujolang.ai,31,"Choose focused local-first tools for context, execution, publishing, evidence, safety, interface delivery, architecture, and release readiness.",143,Tooling,H2:Quick Install > H2:Give this prompt to your agent > H1:Tooling > H2:Tooling catalog > H2:Muzzle > H2:RunLedger > H2:ChangeBucket > H2:PatchBrief > H2:Concord > H2:ShipCheck > H2:PackWrite > H2:CaseFile > H2:Lens > H2:Ward > H2:Howl > H2:Workcell > H2:Redact > H2:SiteKit > H2:ContentGraph > H2:SearchBridge > H2:SiteProbe > H2:AssetWorks > H2:BluePencil > H2:Dossier > H2:GalleyPack > H2:PressWire > H2:ReaderSignal > H2:StoryDesk > H2:VersionSeal > H2:Kujo for Paperclip,568,en,,,Kujo Team,no,CollectionPage|Organization,493,109,7,0,NOT AVAILABLE — DATA ACCESS REQUIRED,29,0,0,1,no,yes,no,no,a27a3071d5903abb47a7f5641432b5652c1f97eae38a102bb7f2e491d7782897,
baseline,https://kujolang.ai/ecosystem/totalrecall/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/totalrecall/,200,TotalRecall — Kujo Ecosystem | Kujolang.ai,42,"A local-first ingestion showcase that turns meetings, transcripts, chat exports, Slack threads, and GitHub activity into durable local knowledge.",145,TotalRecall,H2:Quick Install > H2:Give this prompt to your agent > H1:TotalRecall > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,173,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5e591ba061242e8a0c05d3d0485a34fa6aa0af81ad8599d44b8e08dc1fac81a2,
baseline,https://kujolang.ai/ecosystem/tribunal/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/tribunal/,200,Tribunal — Kujo Ecosystem | Kujolang.ai,39,"A local-first decision review engine that turns consequential proposals into adversarial hearings and durable, execution-ready decision evidence.",145,Tribunal,H2:Quick Install > H2:Give this prompt to your agent > H1:Tribunal > H2:What it does > H2:Tribunal 1.0.1 > H2:Durable decision evidence > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,360,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8a8c37332b269eccb7f68078c5209ef9c87ce8e093581c1975064f64dbd340fd,
baseline,https://kujolang.ai/ecosystem/versionseal/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/versionseal/,200,VersionSeal — Kujo Ecosystem | Kujolang.ai,42,"A local-first approval ledger for exact-version human authorization, explicit scope, revocation, and checksum-backed verification.",130,VersionSeal,H2:Quick Install > H2:Give this prompt to your agent > H1:VersionSeal > H2:What it does > H2:Exact approval evidence > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,230,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d0e982e3d68cea58eaf95932a2e6b89ee25fee80087da88fcfe9f071d95aa860,
baseline,https://kujolang.ai/ecosystem/ward/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/ward/,200,Ward — Kujo Ecosystem | Kujolang.ai,35,"A local Dependabot security command center for collecting alerts, planning remediation, preparing safe fixes, verifying changes, and generating reports.",152,Ward,H2:Quick Install > H2:Give this prompt to your agent > H1:Ward > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Source access > H2:Learn more > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,7,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5fb86412278018c95bd7219eeb39c36bddc882f3e928c5af7a6a7833df0b0267,
baseline,https://kujolang.ai/ecosystem/watchdog/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/watchdog/,200,Watchdog — Kujo Ecosystem | Kujolang.ai,39,"An OpenAI-compatible proxy and dashboard for request, tool, step, audit, cost, latency, error, and redaction telemetry.",119,Watchdog,H2:Quick Install > H2:Give this prompt to your agent > H1:Watchdog > H2:What it does > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,151,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9c9ce1a8abdd27ef99969080d32cc7c2dd2e939f968606dacdba4a5ddc4642bd,
baseline,https://kujolang.ai/ecosystem/workcell/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workcell/,200,Workcell — Kujo Ecosystem | Kujolang.ai,39,"Run bounded Kujo and agent workflows in disposable workspaces with explicit policy, selective artifact export, and verifiable evidence.",135,Workcell,H2:Quick Install > H2:Give this prompt to your agent > H1:Workcell > H2:What it does > H2:How it works > H2:Portable backends > H2:Evidence and recovery > H2:Why it belongs in Kujo > H2:Operating boundary > H2:Learn more > H2:Source and catalog,363,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,9,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e6339c309a4db7b12f145df9ca60d78b4cec794627ab3fa54248b6d61f673426,
baseline,https://kujolang.ai/ecosystem/workflows/agency-runner/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-runner/,200,Agency Runner — Kujo Workflow | Kujolang.ai,43,Turn an agency task and site profile into a resumable local proof packet.,73,Agency Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Runner > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,58331bb2dfd0c32133dfbe94182a374ec7aba08652ab85c37687bfc2a97ff243,
baseline,https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/agency-verified-fix-loop/,200,Agency Verified Fix Loop — Kujo Workflow | Kujolang.ai,54,Demonstrate a deterministic browser-visible fix with staged evidence and handoff.,81,Agency Verified Fix Loop,H2:Quick Install > H2:Give this prompt to your agent > H1:Agency Verified Fix Loop > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,188,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8f66c7fed96a4554852755692c8b25df81a4016265e88e30ad10ed31036ec3a0,
baseline,https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-muzzle-benchmark/,200,AI SDK Muzzle Benchmark — Kujo Workflow | Kujolang.ai,53,Compare raw and Muzzle-mediated AI SDK runs with token and transcript evidence.,79,AI SDK Muzzle Benchmark,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Muzzle Benchmark > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,190,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,660f83a9ce57c494903c9f1772d513aa2f9ff9d7140066867f2af82fafc0fb0d,
baseline,https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/ai-sdk-watchdog-showcase/,200,AI SDK Watchdog Showcase — Kujo Workflow | Kujolang.ai,54,Route AI SDK chat traffic through Watchdog and export telemetry.,64,AI SDK Watchdog Showcase,H2:Quick Install > H2:Give this prompt to your agent > H1:AI SDK Watchdog Showcase > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,80ae699ba057594b03bc264310bed0a8413cb1fa0fc736415596869e92345527,
baseline,https://kujolang.ai/ecosystem/workflows/casefile-incident-evidence-packet/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/casefile-incident-evidence-packet/,200,Casefile Incident Evidence Packet — Kujo Workflow | Kujolang.ai,63,Capture a deterministic failure into a redacted incident evidence bundle.,73,Casefile Incident Evidence Packet,H2:Quick Install > H2:Give this prompt to your agent > H1:Casefile Incident Evidence Packet > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,179,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,19c2d6e8a33d7daaf859328398a2fddb5d427a9476082c9cdc54362dc915bbfb,
baseline,https://kujolang.ai/ecosystem/workflows/codebase-cleanup/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/codebase-cleanup/,200,Codebase Cleanup — Kujo Workflow | Kujolang.ai,46,"Reduce unnecessary repository code and complexity through evidence-classified analysis, reviewer-approved mechanical cleanup, verification rollback, and structured reporting.",174,Codebase Cleanup,H2:Quick Install > H2:Give this prompt to your agent > H1:Codebase Cleanup > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,266,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6184e3e9f32b07d5d9dc9d90718836c36599cc7f6a019820c8d84f2baa2f552f,
baseline,https://kujolang.ai/ecosystem/workflows/docsgen-repo-contract-runner/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/docsgen-repo-contract-runner/,200,Docsgen Repo Contract Runner — Kujo Workflow | Kujolang.ai,58,Generate a reviewable DocsGen contract packet for a chosen repository.,70,Docsgen Repo Contract Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Docsgen Repo Contract Runner > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,186,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d34e5cc342a4ccd8b9576f58a7a3391ad86eb2868f8e0f119bca7a007e0a4ced,
baseline,https://kujolang.ai/ecosystem/workflows/enterprise-dispatch-approval-router/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/enterprise-dispatch-approval-router/,200,Enterprise Dispatch Approval Router — Kujo Workflow | Kujolang.ai,65,Run a resumable Dispatch workflow with an explicit approval boundary and diagnostics.,85,Enterprise Dispatch Approval Router,H2:Quick Install > H2:Give this prompt to your agent > H1:Enterprise Dispatch Approval Router > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,189,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b6597acca81c0deb50eeced8541f0bdceffa88985b90df4494fe688ce29a6806,
baseline,https://kujolang.ai/ecosystem/workflows/feature-card-workflow/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/feature-card-workflow/,200,Feature Card Workflow — Kujo Workflow | Kujolang.ai,51,"Convert a developer task card into scoped implementation, verification, evidence and handoff.",93,Feature Card Workflow,H2:Quick Install > H2:Give this prompt to your agent > H1:Feature Card Workflow > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,201,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8ff33fb8eb3a0ad0da8a15f7e5072e99999f85025f9f46da890db7ebae4b3f96,
baseline,https://kujolang.ai/ecosystem/workflows/howl-content-factory/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/howl-content-factory/,200,Howl Content Factory — Kujo Workflow | Kujolang.ai,50,Render deterministic content assets from real Kujo examples and a manifest.,75,Howl Content Factory,H2:Quick Install > H2:Give this prompt to your agent > H1:Howl Content Factory > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,181,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,287c40a63d7be719ce0b00814eccbe0f3344502d8a0ced04a88338a0f13b7849,
baseline,https://kujolang.ai/ecosystem/workflows/,generated route,collection,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/,200,Workflows | Kujolang.ai,23,"Browse all 38 local-first workflow kits released in kujo-workflows 0.4.0, with explicit inputs, boundaries, evidence, and readiness status.",139,Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Workflows > H2:Workflow catalog > H2:Owned Agent Project > H2:Agency Runner > H2:Agency Verified Fix Loop > H2:AI SDK Muzzle Benchmark > H2:AI SDK Watchdog Showcase > H2:Casefile Incident Evidence Packet > H2:Codebase Cleanup > H2:Docsgen Repo Contract Runner > H2:Enterprise Dispatch Approval Router > H2:Feature Card Workflow > H2:Howl Content Factory > H2:Loop Engineering > H2:MCP Agent Gateway Review > H2:Publishing House Adaptation > H2:Publishing House Approval Publication > H2:Publishing House Asset Production > H2:Publishing House Commissioning > H2:Publishing House Daily Desk > H2:Publishing House Editorial Review > H2:Publishing House Evidence Dossier > H2:Publishing House Format Production > H2:Publishing House Governance > H2:Publishing House Post Publication > H2:Publishing House Primary Piece > H2:RAG Enterprise Knowledge Gate > H2:Relay Lifecycle Handoff > H2:Tribunal Decision Gate > H2:WebOps AI Visibility Benchmark > H2:WebOps Content Refresh > H2:WebOps Finding To Fix > H2:WebOps Monthly SEO Review > H2:WebOps Post Publish > H2:WebOps Quarterly Content Portfolio > H2:WebOps Site Bootstrap > H2:WebOps Weekly Content Intelligence > H2:WebOps Weekly Search Intelligence > H2:WebOps Weekly Site Health > H2:Workcell Execution Gate > H2:Publishing House Operator,758,en,,,Kujo Team,no,CollectionPage|Organization,506,147,8,0,NOT AVAILABLE — DATA ACCESS REQUIRED,42,0,0,1,no,yes,no,no,688368dfa23e8844699f8b48a424e835b1c20c7e24118e1b9746ad3969488ece,
baseline,https://kujolang.ai/ecosystem/workflows/loop-engineering/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/loop-engineering/,200,Loop Engineering — Kujo Workflow | Kujolang.ai,46,Run a bounded Goal to Context to Act to Evaluate to Record to Stop loop in any repository.,90,Loop Engineering,H2:Quick Install > H2:Give this prompt to your agent > H1:Loop Engineering > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,195,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d3f9b730f21f98782cfbc832949d0bed5a298d697fcddce7a3367c2099fe7104,
baseline,https://kujolang.ai/ecosystem/workflows/mcp-agent-gateway-review/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/mcp-agent-gateway-review/,200,MCP Agent Gateway Review — Kujo Workflow | Kujolang.ai,54,Generate and validate a constrained MCP server scaffold and safety packet for a repository.,91,MCP Agent Gateway Review,H2:Quick Install > H2:Give this prompt to your agent > H1:MCP Agent Gateway Review > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,190,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,069e4029750d032a5b77d6e11e067f624ff7a67eb2212e542a6c2a5830085980,
baseline,https://kujolang.ai/ecosystem/workflows/owned-agent-project/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/owned-agent-project/,200,Owned Agent Project — Kujo Workflow | Kujolang.ai,49,Prove the complete repository-owned Kujo Agent Project lifecycle with inspectable evidence.,91,Owned Agent Project,H2:Quick Install > H2:Give this prompt to your agent > H1:Owned Agent Project > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,209,en,,,Kujo Team,no,Organization|SoftwareSourceCode,6,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a02a6a937c225bb20d7b688b8110e161bafdfaee259ebf39cd25f01d6c5713a2,
baseline,https://kujolang.ai/ecosystem/workflows/publishing-house-adaptation/,generated route,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/workflows/publishing-house-adaptation/,200,Publishing House Adaptation — Kujo Workflow | Kujolang.ai,57,Create a versioned cross-format adaptation plan without expanding approved claim boundaries.,92,Publishing House Adaptation,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Adaptation > H2:Outcome > H2:Inputs > H2:Evidence and outputs > H2:Approval boundaries > H2:State and recovery > H2:Release boundary > H2:Source > H2:Source and catalog,227,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3cb86323770c0349f3a6acd9c141139ba2208706f3fe00749c871d8072f09d85,
