phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
after,https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,content/skills/046-kujo-runledger-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,200,Kujo RunLedger — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when recording, comparing, reporting, or maintaining RunLedger receipts for AI-agent build runs: `runledger start`, `finish`, `usage`, `cost`, `note`, `followup`, `list`, `show`, `compare`, `report`, `.runledger/` JSON files, run verdicts, token/cost capture, read-only git metadata receipts, RunLedger reports, or RunLedger CLI/tests/source changes.",365,Kujo RunLedger,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo RunLedger > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,256,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,43c1325062eb30a3693b344a0461cc02313506ab3cf67d1c917bf61a53a2dc5c,
after,https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,content/skills/047-kujo-runtime-parity.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,200,Kujo Runtime Parity — Kujo Agent Skill | Kujolang.ai,52,"Use this skill when investigating VM versus interpreter behavior, deciding runtime flags, adding language/runtime surfaces, updating parity tests, or preventing accidental interpreter-default workflows.",202,Kujo Runtime Parity,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Runtime Parity > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,213,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5ff8f8174fb4afdf3ffa195ca20e1b75aee81b3e6fc08c9ecc8fd53df786c046,
after,https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,content/skills/048-kujo-scent-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,200,Kujo Scent — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when creating, previewing, reviewing, or maintaining Scent context packs for agent handoff: `scent pack`, `--dry-run`, `--json`, `--budget`, `--target`, `--include`, `--exclude`, `--changed`, `--staged`, `--unstaged`, `.scent/` or generated pack artifacts, `context.md`, `context.json`, `manifest.json`, `files.json`, `redactions.json`, and Scent CLI/source/test changes.",386,Kujo Scent,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scent > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,287,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,07b65a81dd57296888a30e9e50ad1d929a4ee3f52abc8dd1e52731bc2a440d47,
after,https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,content/skills/049-kujo-scout-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,200,Kujo Scout — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when running, interpreting, extending, or maintaining Scout, the Kujo-native codebase intelligence tool: `kujo run scout.kujo`, repo context packs, `FILE_TREE.md`, `llms.txt`, `AGENTS.md`, `CHECKLIST.md`, `intelligence.json`, `scan_manifest.json`, security exports, baseline suppression, Kennel metadata, Scout fixtures, snapshots, or Scout regression scripts.",375,Kujo Scout,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scout > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,258,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b51a8d41afc5f9be3a4b2767729f7e20b5f1f488a9ca49f9c4b2b9782470eb8f,
after,https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,content/skills/050-kujo-searchbridge-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,200,Kujo Searchbridge — Kujo Agent Skill | Kujolang.ai,50,"Use when running SearchBridge doctor, capability preflight, fixture providers, normalized evidence reads, batch reads, evidence-query, signed adapters, replay/cache, OpenTelemetry, or explicit ACT submission.",208,Kujo Searchbridge,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Searchbridge > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,201,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,350c5e3ce7f7f87a9e6b97273b25bdd158c7de77d99542ceb16785c61a898362,
after,https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,content/skills/051-kujo-security-hardening.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,200,Kujo Security Hardening — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when writing or reviewing Kujo scripts that touch files, processes, shell commands, network, databases, archives, HTML/static serving, AI provider egress, secrets, or untrusted input; it enforces Kujo's conservative native API security posture.",259,Kujo Security Hardening,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Security Hardening > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,241,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d39bf574ef985b6aebea67047517b83e3cd228458a093eff770b220fa96ea214,
after,https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,content/skills/052-kujo-shipcheck-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,200,Kujo ShipCheck — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when running, reviewing, integrating, or maintaining ShipCheck release-readiness workflows for Kujo ecosystem repositories: `shipcheck.kujo`, `scan`, `checklist`, `gate`, `release-note`, `--format json`, CI release gates, markdown/json reports, release check catalogs, gate exit semantics, or ShipCheck CLI/source/test changes.",342,Kujo ShipCheck,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo ShipCheck > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,287,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,59a4aa2b91758669217a131b7b5511976f69154c590ec507c3d5e685f19bd114,
after,https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,content/skills/053-kujo-site-kit-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,200,Kujo SiteKit Repository — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts in the `site-kit` repository: tokens, component schemas/templates/CSS, generated `dist/sitekit.css`, optional `dist/sitekit.js`, accessibility checks, browser smoke tests, launch checklist, or Workcell evidence.",311,Kujo SiteKit Repository,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit Repository > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,273,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,882f4eebd8f81333cf6cdeff37298a4bf7ff12c6dde705fe322684fe6c5fab98,
after,https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,content/skills/054-kujo-sitekit-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,200,Kujo SiteKit — Kujo Agent Skill | Kujolang.ai,45,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts: tokens, component schemas/templates/CSS, layout recipes, generated `dist/sitekit.css`, optional `dist/sitekit.js`, `DESIGN.md`, accessibility/semantic standards, examples, snapshots, smoke tests, or SiteKit source/docs changes.",328,Kujo SiteKit,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,303,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,59ebbc9e431add134652497c1d498d7d3b1fbe6fa7db43f22a5beffaab064085,
after,https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,content/skills/055-kujo-siteprobe-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,200,Kujo Siteprobe — Kujo Agent Skill | Kujolang.ai,47,"Use when running, validating, verifying, comparing, reporting, or integrating SiteProbe website-intelligence crawls, signed `.siteprobe` artifacts, deterministic baselines, or SiteProbe source/tests.",199,Kujo Siteprobe,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Siteprobe > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,200,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,feee90d4f11b5b237aceda3789a3df15a0546c8a7858fcccfb1dcb4d11f4fb1b,
after,https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,content/skills/056-kujo-skill-auditor.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,200,Kujo Skill Auditor — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when reviewing, refreshing, or auditing the Kujo skills pack so each `skills/*/SKILL.md` file matches current Kujo tool behavior, commands, docs, tests, safety boundaries, and repo reality. Use for weekly skill maintenance, stale skill checks, trigger/index updates, or when Kujo tools changed and their agent skills may need synchronization.",357,Kujo Skill Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Skill Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,290,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,397f2bd623445a64c4b7afbf28285ab0ef4b7f0d0cf1e3e5808e5f89a98fded6,
after,https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,content/skills/057-kujo-spec-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,200,Kujo Spec — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when creating, validating, exporting, reviewing, or maintaining Kujo Spec task contracts: `.spec.yml`, `.spec.yaml`, `.spec.toml`, `.spec.json`, `spec init`, `validate`, `render`, `export`, `export-agent-context`, `export-eval`, `ci`, `list`, `search`, `status`, `template`, `graph`, safe-write/template-source policy, Spec schema changes, or Spec CLI/tests/source changes.",388,Kujo Spec,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Spec > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,244,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8c7a27ebbd373f8628c7ffb0963bdff94c1a57839c80b18be38994e31d726ff2,
after,https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,content/skills/058-kujo-ssg-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,200,Kujo SSG — Kujo Agent Skill | Kujolang.ai,41,"Use this skill when building, validating, configuring, testing, or maintaining the Kujo SSG static-site showcase: `build.kujo`, starter content, templates, assets, `kujo-ssg.yml`, feeds, sitemap, robots, `llms.txt`, generated `output/`, CLI flags, parallel shard builds, DocGen docs bridge, reusable docs starter, validation scripts, release gates, or `ssg` source/docs changes.",378,Kujo SSG,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SSG > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,282,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4775f3ca44fbeea1657e20ba6d502db965e55ed3abbc23b03d07d26f2a62ddf3,
after,https://kujolang.ai/ecosystem/skills/kujo-standard-library/,content/skills/059-kujo-standard-library.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-standard-library/,200,Kujo Standard Library — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when using, adding, or reviewing Kujo native standard library functions, including arity, return types, capability gates, JSON/JSONL conversion, filesystem, process, network, database, crypto, strings, URI encoding, arrays, dictionaries, rendering helpers, AI helpers, and collection helper behavior.",315,Kujo Standard Library,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Standard Library > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,245,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0d15f60500481b98ecdae5423dcb107d04c08af48476b79e700412df554eaebd,
after,https://kujolang.ai/ecosystem/skills/kujo-storydesk-workflows/,content/skills/060-kujo-storydesk-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-storydesk-workflows/,200,Kujo StoryDesk — Kujo Agent Skill | Kujolang.ai,47,"Use when operating or maintaining StoryDesk editorial control: ideas, campaigns, commissions, assignments, claims, dependencies, status/block events, daily/range/resumable packets, handoffs, review queues, JSON or SQLite state, policy transitions, signed exports, adapter conformance, or StoryDesk CLI/source/tests.",315,Kujo StoryDesk,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo StoryDesk > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,207,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2299fce243317c655567d46e9a467217577b854b0a70d60b581959a19d931ecd,
after,https://kujolang.ai/ecosystem/skills/kujo-testing-release-gates/,content/skills/061-kujo-testing-release-gates.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-testing-release-gates/,200,Kujo Testing And Release Gates — Kujo Agent Skill | Kujolang.ai,63,"Use this skill when testing Kujo scripts, examples, docs, security behavior, runtime parity, CLI contracts, or Rust implementation changes, and when preparing or reviewing release-gate readiness.",195,Kujo Testing And Release Gates,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Testing And Release Gates > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,250,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e0d9867637927d97c311658156e1aafa96b89868af9ac283aa084ef99c7d405a,
after,https://kujolang.ai/ecosystem/skills/kujo-tool-building/,content/skills/062-kujo-tool-building.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-tool-building/,200,Kujo Tool Building — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when building practical Kujo CLI tools, quality gates, policy checkers, repo scanners, JSON-reporting scripts, or local automation that needs deterministic arguments, output, and exit behavior.",208,Kujo Tool Building,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Tool Building > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,212,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c6401483fa4179966b739a2399e8e31a5c255cbd2a68937eba3bd9fa78650286,
after,https://kujolang.ai/ecosystem/skills/kujo-tribunal-workflows/,content/skills/063-kujo-tribunal-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-tribunal-workflows/,200,Kujo Tribunal — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when running, reviewing, integrating, or maintaining Tribunal local decision-evidence workflows: `tribunal review`, `resume`, `compare`, `re-review`, `kill`, `validate`, `audit`, `verify`, bundle/store/provenance commands, signed evidence, trust policies, run artifacts, schemas, release gates, or Tribunal source/docs changes.",342,Kujo Tribunal,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Tribunal > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,277,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,067f1c493b02f0b9067000fd695f6c4b38ca263ee48ff2ae1a681a4eacc9b050,
after,https://kujolang.ai/ecosystem/skills/kujo-versionseal-workflows/,content/skills/064-kujo-versionseal-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-versionseal-workflows/,200,Kujo VersionSeal — Kujo Agent Skill | Kujolang.ai,49,"Use when operating or maintaining VersionSeal exact-version human approval: approval requests, approve/reject/request-changes decisions, revocation, expiry, checksum verification, quorum and separation-of-duties policies, signatures, replication conflicts, exports, or VersionSeal CLI/source/tests.",298,Kujo VersionSeal,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo VersionSeal > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,200,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,84250adc84930e88fd04190fab60bff4352c45c1eb8466a4da0a4d1fff385f6b,
after,https://kujolang.ai/ecosystem/skills/kujo-watchdog-workflows/,content/skills/065-kujo-watchdog-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-watchdog-workflows/,200,Kujo Watchdog — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when running, configuring, testing, integrating, or maintaining Watchdog local AI telemetry/proxy workflows: `dashboard_server.kujo`, `/proxy/v1`, `/api/requests`, `/api/proxy-config`, SQLite telemetry, auth modes, redaction, rate limits, dashboard assets, benchmark scripts, AI Chat integration, or `watchdog` source/docs changes.",346,Kujo Watchdog,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Watchdog > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,284,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,46656dcf6191327424e7658607fe05b515063c53a082610004050aa9e793755f,
after,https://kujolang.ai/ecosystem/skills/kujo-way-development/,content/skills/066-kujo-way-development.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-way-development/,200,Kujo Way Development — Kujo Agent Skill | Kujolang.ai,53,"Use when building or substantially reviewing a Kujo-related project that needs cross-ecosystem routing, compact agent-readable code, deterministic AI/offline behavior, and evidence-backed completion. For a narrow syntax question only, prefer kujo-core-language; for one specialized ecosystem tool, prefer its focused workflow skill.",332,Kujo Way Development,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Way Development > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,222,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f16ddc7d5adb77d9ddc5eebd403e38cd88e635483d5cbe6e862b08dd73fe9ba8,
after,https://kujolang.ai/ecosystem/skills/kujo-workcell-workflows/,content/skills/067-kujo-workcell-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-workcell-workflows/,200,Kujo Workcell — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when initializing, validating, inspecting, running, verifying, cleaning, or maintaining Workcell local Docker/Podman execution sandboxes: `workcell.json`, `bin/workcell`, `doctor`, `init`, `validate`, `inspect`, `run`, `verify`, `clean`, `.workcell/runs/`, receipts, manifests, artifacts, runtime boundaries, release reports, or Workcell source/docs changes.",373,Kujo Workcell,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Workcell > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,303,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5e70018c15ff8a7ae895d45a2d5c3d04a2b47e5aeb7314c9ad3df1021e858af2,
after,https://kujolang.ai/ecosystem/skills/publishing-house-profile-setup/,content/skills/068-publishing-house-profile-setup.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/publishing-house-profile-setup/,200,Publishing House Profile Setup — Kujo Agent Skill | Kujolang.ai,63,"Use when onboarding or validating a portable Kujo Publishing House: House, Brand, and Audience profiles; owner and approval roles; mission, quality and risk posture; portfolio constraints; voice and terminology; audiences, channels, accessibility; destinations, adapter references, permission defaults, validity dates, or escalation contacts.",342,Publishing House Profile Setup,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Profile Setup > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,212,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1280b39e4b1ea4c3cd409b019bdf19feaebdfe4035ae712c4dac23a2e23e27c3,
after,https://kujolang.ai/ecosystem/skills/publishing-house-quality-calibration/,content/skills/069-publishing-house-quality-calibration.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/publishing-house-quality-calibration/,200,Publishing House Quality Calibration — Kujo Agent Skill | Kujolang.ai,69,"Use when running, reviewing, extending, or maintaining Publishing House premium-quality calibration: the eight-dimension rubric, blinded A/B fixtures, judge protocol/schema, expected judgments, generic-work signals, blocking failures, role coverage, BluePencil calibration records, or calibration corpus validation.",315,Publishing House Quality Calibration,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Quality Calibration > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,206,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,72c4f71de78a8ccfec6c51c1f2bc5aba7d25e6a9835511b14ccb102dfef09ac5,
after,https://kujolang.ai/ecosystem/skills/webops-accessibility-review/,content/skills/070-webops-accessibility-review.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-accessibility-review/,200,WebOps Accessibility Review — Kujo Agent Skill | Kujolang.ai,60,Use when running repeatable automated accessibility review with explicit manual gaps.,85,WebOps Accessibility Review,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Accessibility Review > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,176,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,014f87879911b54fb3dc9bc6161e124c47e149552e3544e9162cf3022675947c,
after,https://kujolang.ai/ecosystem/skills/webops-ai-search-visibility/,content/skills/071-webops-ai-search-visibility.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-ai-search-visibility/,200,WebOps AI Search Visibility — Kujo Agent Skill | Kujolang.ai,60,Use when running repeatable AI/search visibility benchmark suites.,66,WebOps AI Search Visibility,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps AI Search Visibility > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0449393ff1983266e240eed775c6fffed3bcb18e9d9da0604d4d83786ad8b2eb,
after,https://kujolang.ai/ecosystem/skills/webops-analytics-analysis/,content/skills/072-webops-analytics-analysis.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-analytics-analysis/,200,WebOps Analytics Analysis — Kujo Agent Skill | Kujolang.ai,58,Use when analyzing real website behavior from normalized analytics evidence.,76,WebOps Analytics Analysis,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Analytics Analysis > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a49e86c64199acf71d0703b1141f334f51ae3c2c29b0136dc2f59f420f4e01b0,
after,https://kujolang.ai/ecosystem/skills/webops-backlink-and-mention-analysis/,content/skills/073-webops-backlink-and-mention-analysis.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-backlink-and-mention-analysis/,200,WebOps Backlink And Mention Analysis — Kujo Agent Skill | Kujolang.ai,69,"Use when analyzing new/lost backlinks, linked and unlinked mentions, and evidence-backed link concerns.",103,WebOps Backlink And Mention Analysis,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Backlink And Mention Analysis > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,181,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5ce79e4e6d1a0902909d7e936f8f09c1863e1d8c2cc834262cbf1eec8750c73d,
after,https://kujolang.ai/ecosystem/skills/webops-cannibalization/,content/skills/074-webops-cannibalization.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-cannibalization/,200,WebOps Cannibalization — Kujo Agent Skill | Kujolang.ai,55,Use when identifying likely intent competition while separating normal overlap.,79,WebOps Cannibalization,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Cannibalization > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,174,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9bede34da4ef4e823ff320cbd84f9e8dd6fa4c0ae2c3c6d74e2ea626247ce999,
after,https://kujolang.ai/ecosystem/skills/webops-capability-preflight/,content/skills/075-webops-capability-preflight.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/webops-capability-preflight/,200,WebOps Capability Preflight — Kujo Agent Skill | Kujolang.ai,60,"Use when checking which WebOps website, repository, browser, search, analytics, performance, backlink, keyword, publishing, distribution, or submission capabilities are available.",179,WebOps Capability Preflight,H2:Quick Install > H2:Give this prompt to your agent > H1:WebOps Capability Preflight > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,47bd85a186802dd9a34de990973dd6c546c2c702ff45bcaec906bfb9fe07d2f1,
